timestamp	k	seed	tol	L1	elapsed_min	nmf_input	projection_output	n_common_genes
2025-11-21T14:13:16Z	90	1029	1e-7	0.5	0.11499235232671103	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed1029_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed1029_tol1e-07_L10.5.rds	28907
2025-11-21T14:13:24Z	100	1029	1e-7	0.5	0.13534936507542927	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed1029_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed1029_tol1e-07_L10.5.rds	28907
2025-11-21T14:13:28Z	10	31415	1e-7	0.5	0.060422627131144206	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:13:32Z	20	31415	1e-7	0.5	0.0691295862197876	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k20_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:13:36Z	30	31415	1e-7	0.5	0.0715258240699768	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k30_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:13:42Z	40	31415	1e-7	0.5	0.10298768281936646	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k40_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:13:47Z	50	31415	1e-7	0.5	0.08219532569249471	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k50_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:13:53Z	60	31415	1e-7	0.5	0.08562591075897216	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k60_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:13:58Z	70	31415	1e-7	0.5	0.0950592835744222	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k70_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:04Z	80	31415	1e-7	0.5	0.09789959987004598	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k80_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:11Z	90	31415	1e-7	0.5	0.10867108503977457	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:18Z	100	31415	1e-7	0.5	0.11943413019180298	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed31415_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed31415_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:23Z	10	120301	1e-7	0.5	0.08878380457560221	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:27Z	20	120301	1e-7	0.5	0.06640193065007528	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k20_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:32Z	30	120301	1e-7	0.5	0.0712342898050944	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k30_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:37Z	40	120301	1e-7	0.5	0.08287791013717652	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k40_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:42Z	50	120301	1e-7	0.5	0.09024404287338257	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k50_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:47Z	60	120301	1e-7	0.5	0.08771654764811197	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k60_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:14:54Z	70	120301	1e-7	0.5	0.10162464777628581	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k70_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:01Z	80	120301	1e-7	0.5	0.12512784401575724	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k80_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:08Z	90	120301	1e-7	0.5	0.1198320984840393	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:17Z	100	120301	1e-7	0.5	0.1424293597539266	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed120301_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed120301_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:21Z	10	2025	1e-7	0.5	0.06049874226252238	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:25Z	20	2025	1e-7	0.5	0.07423601547876994	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k20_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:29Z	30	2025	1e-7	0.5	0.064250946044921875	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k30_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:34Z	40	2025	1e-7	0.5	0.07436481714248658	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k40_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:41Z	50	2025	1e-7	0.5	0.12360310554504395	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k50_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:46Z	60	2025	1e-7	0.5	0.08968025048573812	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k60_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:53Z	70	2025	1e-7	0.5	0.10376521746317545	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k70_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:15:59Z	80	2025	1e-7	0.5	0.10963247219721477	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k80_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:16:06Z	90	2025	1e-7	0.5	0.11914445559183756	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:16:16Z	100	2025	1e-7	0.5	0.15223557551701863	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed2025_tol1e-07_L10.5.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed2025_tol1e-07_L10.5.rds	28907
2025-11-21T14:16:19Z	10	42	1e-5	0.7	0.06160389582316081	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:16:24Z	20	42	1e-5	0.7	0.07167549928029378	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k20_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:16:28Z	30	42	1e-5	0.7	0.07309959332148235	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k30_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:16:35Z	40	42	1e-5	0.7	0.10915623903274536	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k40_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:16:40Z	50	42	1e-5	0.7	0.09333245356877645	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k50_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:16:46Z	60	42	1e-5	0.7	0.09187103509902954	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k60_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:16:52Z	70	42	1e-5	0.7	0.09991381963094076	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k70_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:16:58Z	80	42	1e-5	0.7	0.10317297379175822	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k80_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:05Z	90	42	1e-5	0.7	0.11191698312759399	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:12Z	100	42	1e-5	0.7	0.11193233728408813	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed42_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed42_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:18Z	10	1029	1e-5	0.7	0.0972580591837565	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:22Z	20	1029	1e-5	0.7	0.06706439256668091	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k20_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:26Z	30	1029	1e-5	0.7	0.07416919867197673	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k30_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:30Z	40	1029	1e-5	0.7	0.07020463943481445	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k40_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:35Z	50	1029	1e-5	0.7	0.08111944595972696	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k50_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:42Z	60	1029	1e-5	0.7	0.1077125628789266	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k60_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:48Z	70	1029	1e-5	0.7	0.10288360118865966	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k70_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:17:54Z	80	1029	1e-5	0.7	0.10439440409342447	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k80_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:01Z	90	1029	1e-5	0.7	0.11351418892542521	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:10Z	100	1029	1e-5	0.7	0.1413041353225708	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed1029_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed1029_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:14Z	10	31415	1e-5	0.7	0.061165066560109456	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:18Z	20	31415	1e-5	0.7	0.07626310586929322	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k20_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:22Z	30	31415	1e-5	0.7	0.06544547080993653	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k30_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:28Z	40	31415	1e-5	0.7	0.105792236328125	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k40_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:34Z	50	31415	1e-5	0.7	0.08420392274856567	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k50_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:39Z	60	31415	1e-5	0.7	0.08875311215718587	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k60_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:45Z	70	31415	1e-5	0.7	0.1010887622833252	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k70_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:51Z	80	31415	1e-5	0.7	0.10431925058364869	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k80_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:18:58Z	90	31415	1e-5	0.7	0.11796078681945801	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:05Z	100	31415	1e-5	0.7	0.113989786307017	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed31415_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed31415_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:10Z	10	120301	1e-5	0.7	0.08265689611434937	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:14Z	20	120301	1e-5	0.7	0.0658630092938741	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k20_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:19Z	30	120301	1e-5	0.7	0.07396320899327596	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k30_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:23Z	40	120301	1e-5	0.7	0.06909502744674682	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k40_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:30Z	50	120301	1e-5	0.7	0.10919862190882365	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k50_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:35Z	60	120301	1e-5	0.7	0.09523773988087972	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k60_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:41Z	70	120301	1e-5	0.7	0.09489920536677042	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k70_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:48Z	80	120301	1e-5	0.7	0.10836253960927328	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k80_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:19:54Z	90	120301	1e-5	0.7	0.11060429414113362	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:03Z	100	120301	1e-5	0.7	0.1484897216161092	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed120301_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed120301_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:07Z	10	2025	1e-5	0.7	0.0611434539159139	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:12Z	20	2025	1e-5	0.7	0.07753063440322876	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k20_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:16Z	30	2025	1e-5	0.7	0.07118605375289917	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k30_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:21Z	40	2025	1e-5	0.7	0.08201788266499838	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k40_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:27Z	50	2025	1e-5	0.7	0.10577694574991862	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k50_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:33Z	60	2025	1e-5	0.7	0.09218914111455281	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k60_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:39Z	70	2025	1e-5	0.7	0.10028436581293741	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k70_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:45Z	80	2025	1e-5	0.7	0.10614918470382691	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k80_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:20:52Z	90	2025	1e-5	0.7	0.1158873995145162	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k90_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:21:01Z	100	2025	1e-5	0.7	0.14032745361328125	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed2025_tol1e-05_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k100_seed2025_tol1e-05_L10.7.rds	28907
2025-11-21T14:21:05Z	10	42	1e-6	0.7	0.060257355372111	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed42_tol1e-06_L10.7.rds	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_projection/proj_k10_seed42_tol1e-06_L10.7.rds	28907
