timestamp	k	seed	tol	L1	elapsed_min	output_path
2025-11-14T15:37:52Z	90	31415	1e-7	0	65.88171326716741	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed31415_tol1e-07_L10.0.rds
2025-11-14T16:35:53Z	100	31415	1e-7	0	57.91928023497264	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed31415_tol1e-07_L10.0.rds
2025-11-14T16:38:50Z	10	120301	1e-7	0	2.9247368137041727	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed120301_tol1e-07_L10.0.rds
2025-11-14T16:44:52Z	20	120301	1e-7	0	6.010258746147156	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed120301_tol1e-07_L10.0.rds
2025-11-14T16:56:01Z	30	120301	1e-7	0	11.113339789708455	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed120301_tol1e-07_L10.0.rds
2025-11-14T17:05:44Z	40	120301	1e-7	0	9.665094355742136	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed120301_tol1e-07_L10.0.rds
2025-11-14T17:20:07Z	50	120301	1e-7	0	14.33475250005722	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed120301_tol1e-07_L10.0.rds
2025-11-14T17:41:38Z	60	120301	1e-7	0	21.44597169558207	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed120301_tol1e-07_L10.0.rds
2025-11-14T18:11:45Z	70	120301	1e-7	0	30.01822372674942	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed120301_tol1e-07_L10.0.rds
2025-11-14T19:48:08Z	80	120301	1e-7	0	96.29828714132309	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed120301_tol1e-07_L10.0.rds
2025-11-14T21:37:10Z	90	120301	1e-7	0	108.92923910617829	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed120301_tol1e-07_L10.0.rds
2025-11-15T00:04:51Z	100	120301	1e-7	0	147.56406755844753	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed120301_tol1e-07_L10.0.rds
2025-11-15T00:07:23Z	10	2025	1e-7	0	2.5099717458089192	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed2025_tol1e-07_L10.0.rds
2025-11-15T00:14:09Z	20	2025	1e-7	0	6.740957693258921	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed2025_tol1e-07_L10.0.rds
2025-11-15T00:21:42Z	30	2025	1e-7	0	7.506127548217774	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed2025_tol1e-07_L10.0.rds
2025-11-15T00:34:11Z	40	2025	1e-7	0	12.43580275774002	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed2025_tol1e-07_L10.0.rds
2025-11-15T00:53:50Z	50	2025	1e-7	0	19.581112309296927	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed2025_tol1e-07_L10.0.rds
2025-11-15T01:24:10Z	60	2025	1e-7	0	30.262359289328256	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed2025_tol1e-07_L10.0.rds
2025-11-15T02:03:34Z	70	2025	1e-7	0	39.319659515221915	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed2025_tol1e-07_L10.0.rds
2025-11-15T02:55:54Z	80	2025	1e-7	0	52.240481940905255	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed2025_tol1e-07_L10.0.rds
2025-11-15T04:26:21Z	90	2025	1e-7	0	90.33436092138291	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed2025_tol1e-07_L10.0.rds
2025-11-15T05:51:00Z	100	2025	1e-7	0	84.53802845875423	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed2025_tol1e-07_L10.0.rds
2025-11-15T05:53:22Z	10	42	1e-5	0.2	2.195691402753194	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed42_tol1e-05_L10.2.rds
2025-11-15T05:56:37Z	20	42	1e-5	0.2	3.2264978170394896	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed42_tol1e-05_L10.2.rds
2025-11-15T06:02:47Z	30	42	1e-5	0.2	6.131605021158854	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed42_tol1e-05_L10.2.rds
2025-11-15T06:09:56Z	40	42	1e-5	0.2	7.103257004419962	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed42_tol1e-05_L10.2.rds
2025-11-15T06:17:56Z	50	42	1e-5	0.2	7.939655888080597	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed42_tol1e-05_L10.2.rds
2025-11-15T06:25:53Z	60	42	1e-5	0.2	7.874923646450043	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed42_tol1e-05_L10.2.rds
2025-11-15T06:36:48Z	70	42	1e-5	0.2	10.840082462628683	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed42_tol1e-05_L10.2.rds
2025-11-15T06:52:12Z	80	42	1e-5	0.2	15.320425697167714	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed42_tol1e-05_L10.2.rds
2025-11-15T07:15:23Z	90	42	1e-5	0.2	23.087940708796182	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed42_tol1e-05_L10.2.rds
2025-11-15T07:39:00Z	100	42	1e-5	0.2	23.49908330043157	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed42_tol1e-05_L10.2.rds
2025-11-15T07:41:20Z	10	1029	1e-5	0.2	2.323161021868388	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed1029_tol1e-05_L10.2.rds
2025-11-15T07:45:25Z	20	1029	1e-5	0.2	4.041959047317505	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed1029_tol1e-05_L10.2.rds
2025-11-15T07:50:00Z	30	1029	1e-5	0.2	4.5609806180000305	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed1029_tol1e-05_L10.2.rds
2025-11-15T07:56:11Z	40	1029	1e-5	0.2	6.13192157347997	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed1029_tol1e-05_L10.2.rds
2025-11-15T08:03:29Z	50	1029	1e-5	0.2	7.249545129140218	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed1029_tol1e-05_L10.2.rds
2025-11-15T08:12:12Z	60	1029	1e-5	0.2	8.649733539422353	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed1029_tol1e-05_L10.2.rds
2025-11-15T08:23:15Z	70	1029	1e-5	0.2	10.968672919273377	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed1029_tol1e-05_L10.2.rds
2025-11-15T08:37:39Z	80	1029	1e-5	0.2	14.3125661611557	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed1029_tol1e-05_L10.2.rds
2025-11-15T08:55:52Z	90	1029	1e-5	0.2	18.119100920359294	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed1029_tol1e-05_L10.2.rds
2025-11-15T09:22:06Z	100	1029	1e-5	0.2	26.121954452991485	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed1029_tol1e-05_L10.2.rds
2025-11-15T09:24:04Z	10	31415	1e-5	0.2	1.9407312989234924	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed31415_tol1e-05_L10.2.rds
2025-11-15T09:28:21Z	20	31415	1e-5	0.2	4.265167975425721	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed31415_tol1e-05_L10.2.rds
2025-11-15T09:33:23Z	30	31415	1e-5	0.2	4.99017558892568	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed31415_tol1e-05_L10.2.rds
2025-11-15T09:38:56Z	40	31415	1e-5	0.2	5.507523318131764	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed31415_tol1e-05_L10.2.rds
2025-11-15T09:45:41Z	50	31415	1e-5	0.2	6.687661119302114	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed31415_tol1e-05_L10.2.rds
2025-11-15T09:53:29Z	60	31415	1e-5	0.2	7.742212680975596	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed31415_tol1e-05_L10.2.rds
2025-11-15T10:11:47Z	70	31415	1e-5	0.2	18.217730927467347	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed31415_tol1e-05_L10.2.rds
2025-11-15T10:25:12Z	80	31415	1e-5	0.2	13.329020126660664	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed31415_tol1e-05_L10.2.rds
2025-11-15T10:41:56Z	90	31415	1e-5	0.2	16.638076941172283	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed31415_tol1e-05_L10.2.rds
2025-11-15T11:15:10Z	100	31415	1e-5	0.2	33.1110085050265	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed31415_tol1e-05_L10.2.rds
2025-11-15T11:17:22Z	10	120301	1e-5	0.2	2.187311577796936	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed120301_tol1e-05_L10.2.rds
2025-11-15T11:20:37Z	20	120301	1e-5	0.2	3.2335867365201314	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed120301_tol1e-05_L10.2.rds
2025-11-15T11:25:35Z	30	120301	1e-5	0.2	4.926812056700388	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed120301_tol1e-05_L10.2.rds
2025-11-15T11:30:01Z	40	120301	1e-5	0.2	4.384281464417776	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed120301_tol1e-05_L10.2.rds
2025-11-15T11:39:06Z	50	120301	1e-5	0.2	9.019964162508646	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed120301_tol1e-05_L10.2.rds
2025-11-15T11:50:31Z	60	120301	1e-5	0.2	11.350665398438771	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed120301_tol1e-05_L10.2.rds
2025-11-15T12:07:38Z	70	120301	1e-5	0.2	17.0505123257637	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed120301_tol1e-05_L10.2.rds
2025-11-15T12:22:02Z	80	120301	1e-5	0.2	14.310538653532664	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed120301_tol1e-05_L10.2.rds
2025-11-15T12:45:11Z	90	120301	1e-5	0.2	23.049757182598114	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed120301_tol1e-05_L10.2.rds
2025-11-15T13:10:41Z	100	120301	1e-5	0.2	25.390683543682098	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed120301_tol1e-05_L10.2.rds
2025-11-15T13:12:59Z	10	2025	1e-5	0.2	2.2803436795870464	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed2025_tol1e-05_L10.2.rds
2025-11-15T13:16:33Z	20	2025	1e-5	0.2	3.5424323121706647	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed2025_tol1e-05_L10.2.rds
2025-11-15T13:21:22Z	30	2025	1e-5	0.2	4.773765528202057	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed2025_tol1e-05_L10.2.rds
2025-11-15T13:26:20Z	40	2025	1e-5	0.2	4.917456698417664	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed2025_tol1e-05_L10.2.rds
2025-11-15T13:34:25Z	50	2025	1e-5	0.2	8.031789414087932	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed2025_tol1e-05_L10.2.rds
2025-11-15T13:44:01Z	60	2025	1e-5	0.2	9.540267753601075	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed2025_tol1e-05_L10.2.rds
2025-11-15T14:00:40Z	70	2025	1e-5	0.2	16.55910700559616	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed2025_tol1e-05_L10.2.rds
2025-11-15T14:19:04Z	80	2025	1e-5	0.2	18.31567259232203	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed2025_tol1e-05_L10.2.rds
2025-11-15T14:41:23Z	90	2025	1e-5	0.2	22.216963787873585	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed2025_tol1e-05_L10.2.rds
2025-11-15T15:08:22Z	100	2025	1e-5	0.2	26.86867373784383	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed2025_tol1e-05_L10.2.rds
2025-11-15T15:10:41Z	10	42	1e-6	0.2	2.301833248138428	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed42_tol1e-06_L10.2.rds
2025-11-15T15:14:24Z	20	42	1e-6	0.2	3.7021618684132895	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed42_tol1e-06_L10.2.rds
2025-11-15T15:25:02Z	30	42	1e-6	0.2	10.601989916960399	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed42_tol1e-06_L10.2.rds
2025-11-15T15:38:50Z	40	42	1e-6	0.2	13.74327263434728	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed42_tol1e-06_L10.2.rds
2025-11-15T15:54:27Z	50	42	1e-6	0.2	15.565473755200705	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed42_tol1e-06_L10.2.rds
2025-11-15T16:07:54Z	60	42	1e-6	0.2	13.37600506544113	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed42_tol1e-06_L10.2.rds
2025-11-15T16:24:27Z	70	42	1e-6	0.2	16.47424588998159	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed42_tol1e-06_L10.2.rds
2025-11-15T16:47:35Z	80	42	1e-6	0.2	23.046420709292093	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed42_tol1e-06_L10.2.rds
2025-11-15T17:36:46Z	90	42	1e-6	0.2	49.07606878678004	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed42_tol1e-06_L10.2.rds
2025-11-15T18:32:13Z	100	42	1e-6	0.2	55.340177635351814	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed42_tol1e-06_L10.2.rds
2025-11-15T18:34:48Z	10	1029	1e-6	0.2	2.564178097248077	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed1029_tol1e-06_L10.2.rds
2025-11-15T18:39:12Z	20	1029	1e-6	0.2	4.370135780175527	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed1029_tol1e-06_L10.2.rds
2025-11-15T18:45:15Z	30	1029	1e-6	0.2	6.024223184585571	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed1029_tol1e-06_L10.2.rds
2025-11-15T18:53:55Z	40	1029	1e-6	0.2	8.609264667828878	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed1029_tol1e-06_L10.2.rds
2025-11-15T19:06:53Z	50	1029	1e-6	0.2	12.917795153458913	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed1029_tol1e-06_L10.2.rds
2025-11-15T19:22:21Z	60	1029	1e-6	0.2	15.40042560895284	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed1029_tol1e-06_L10.2.rds
2025-11-15T19:47:31Z	70	1029	1e-6	0.2	25.082916255791982	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed1029_tol1e-06_L10.2.rds
2025-11-15T20:04:36Z	80	1029	1e-6	0.2	16.999845524628956	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed1029_tol1e-06_L10.2.rds
2025-11-15T20:59:07Z	90	1029	1e-6	0.2	54.4113814552625	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed1029_tol1e-06_L10.2.rds
2025-11-15T21:58:43Z	100	1029	1e-6	0.2	59.499087731043495	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed1029_tol1e-06_L10.2.rds
2025-11-15T22:01:18Z	10	31415	1e-6	0.2	2.5573623140652972	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed31415_tol1e-06_L10.2.rds
2025-11-15T22:06:14Z	20	31415	1e-6	0.2	4.907429718971253	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed31415_tol1e-06_L10.2.rds
2025-11-15T22:12:54Z	30	31415	1e-6	0.2	6.634360881646474	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed31415_tol1e-06_L10.2.rds
2025-11-15T22:19:39Z	40	31415	1e-6	0.2	6.701379632949829	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed31415_tol1e-06_L10.2.rds
2025-11-15T22:28:01Z	50	31415	1e-6	0.2	8.321211167176564	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed31415_tol1e-06_L10.2.rds
2025-11-15T22:47:12Z	60	31415	1e-6	0.2	19.10534064769745	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed31415_tol1e-06_L10.2.rds
2025-11-15T23:12:09Z	70	31415	1e-6	0.2	24.86959123214086	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed31415_tol1e-06_L10.2.rds
2025-11-15T23:32:22Z	80	31415	1e-6	0.2	20.132741157213847	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed31415_tol1e-06_L10.2.rds
2025-11-16T00:12:06Z	90	31415	1e-6	0.2	39.62720933755239	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed31415_tol1e-06_L10.2.rds
2025-11-16T00:59:19Z	100	31415	1e-6	0.2	47.1231467405955	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed31415_tol1e-06_L10.2.rds
2025-11-16T01:01:58Z	10	120301	1e-6	0.2	2.6274389028549194	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed120301_tol1e-06_L10.2.rds
2025-11-16T01:05:25Z	20	120301	1e-6	0.2	3.430974594751994	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed120301_tol1e-06_L10.2.rds
2025-11-16T01:12:30Z	30	120301	1e-6	0.2	7.037180213133494	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed120301_tol1e-06_L10.2.rds
2025-11-16T01:20:54Z	40	120301	1e-6	0.2	8.365096481641134	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed120301_tol1e-06_L10.2.rds
2025-11-16T01:31:52Z	50	120301	1e-6	0.2	10.905603675047557	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed120301_tol1e-06_L10.2.rds
2025-11-16T01:50:01Z	60	120301	1e-6	0.2	18.08784576654434	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed120301_tol1e-06_L10.2.rds
2025-11-16T02:20:35Z	70	120301	1e-6	0.2	30.485482676823935	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed120301_tol1e-06_L10.2.rds
2025-11-16T02:53:00Z	80	120301	1e-6	0.2	32.31980088154475	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed120301_tol1e-06_L10.2.rds
2025-11-16T03:26:55Z	90	120301	1e-6	0.2	33.82203307946523	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed120301_tol1e-06_L10.2.rds
2025-11-16T04:14:16Z	100	120301	1e-6	0.2	47.24472272396088	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed120301_tol1e-06_L10.2.rds
2025-11-16T04:16:25Z	10	2025	1e-6	0.2	2.1366889039675394	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed2025_tol1e-06_L10.2.rds
2025-11-16T04:21:09Z	20	2025	1e-6	0.2	4.696555884679158	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed2025_tol1e-06_L10.2.rds
2025-11-16T04:27:12Z	30	2025	1e-6	0.2	6.019065304597219	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed2025_tol1e-06_L10.2.rds
2025-11-16T04:41:06Z	40	2025	1e-6	0.2	13.849606688817342	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed2025_tol1e-06_L10.2.rds
2025-11-16T04:57:56Z	50	2025	1e-6	0.2	16.777521189053854	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed2025_tol1e-06_L10.2.rds
2025-11-16T05:24:41Z	60	2025	1e-6	0.2	26.68796497186025	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed2025_tol1e-06_L10.2.rds
2025-11-16T05:43:14Z	70	2025	1e-6	0.2	18.471314970652262	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed2025_tol1e-06_L10.2.rds
2025-11-16T06:19:17Z	80	2025	1e-6	0.2	35.945669023195904	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed2025_tol1e-06_L10.2.rds
2025-11-16T07:00:41Z	90	2025	1e-6	0.2	41.3034087061882	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed2025_tol1e-06_L10.2.rds
2025-11-16T07:49:30Z	100	2025	1e-6	0.2	48.71098677317301	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed2025_tol1e-06_L10.2.rds
2025-11-16T07:52:13Z	10	42	1e-7	0.2	2.708477807044983	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed42_tol1e-07_L10.2.rds
2025-11-16T07:56:52Z	20	42	1e-7	0.2	4.6166494210561115	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed42_tol1e-07_L10.2.rds
2025-11-16T08:09:41Z	30	42	1e-7	0.2	12.78691703081131	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed42_tol1e-07_L10.2.rds
2025-11-16T08:27:15Z	40	42	1e-7	0.2	17.521492222944897	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed42_tol1e-07_L10.2.rds
2025-11-16T08:49:06Z	50	42	1e-7	0.2	21.78146048784256	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed42_tol1e-07_L10.2.rds
2025-11-16T09:21:13Z	60	42	1e-7	0.2	32.04815652370453	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed42_tol1e-07_L10.2.rds
2025-11-16T09:50:57Z	70	42	1e-7	0.2	29.669041124979653	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed42_tol1e-07_L10.2.rds
2025-11-16T10:33:13Z	80	42	1e-7	0.2	42.17150853872299	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed42_tol1e-07_L10.2.rds
2025-11-16T11:27:05Z	90	42	1e-7	0.2	53.759236538410185	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed42_tol1e-07_L10.2.rds
2025-11-16T13:02:31Z	100	42	1e-7	0.2	95.34019002914428	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed42_tol1e-07_L10.2.rds
2025-11-16T13:04:54Z	10	1029	1e-7	0.2	2.365082800388336	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed1029_tol1e-07_L10.2.rds
2025-11-16T13:13:13Z	20	1029	1e-7	0.2	8.284785485267639	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed1029_tol1e-07_L10.2.rds
2025-11-16T13:20:12Z	30	1029	1e-7	0.2	6.952744332949321	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed1029_tol1e-07_L10.2.rds
2025-11-16T13:30:35Z	40	1029	1e-7	0.2	10.32914530436198	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed1029_tol1e-07_L10.2.rds
2025-11-16T13:58:44Z	50	1029	1e-7	0.2	28.10109814008077	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed1029_tol1e-07_L10.2.rds
2025-11-16T14:19:05Z	60	1029	1e-7	0.2	20.284321721394857	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed1029_tol1e-07_L10.2.rds
2025-11-16T14:50:46Z	70	1029	1e-7	0.2	31.60384178161621	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed1029_tol1e-07_L10.2.rds
